source_city,risk_category,facility_type,inspection_count
Dallas,null,null,135019
Chicago,Risk 1 (High),Restaurant,127496
Chicago,Risk 2 (Medium),Restaurant,25080
Chicago,Risk 1 (High),School,15093
Chicago,Risk 1 (High),Grocery Store,9996
Chicago,Risk 2 (Medium),Grocery Store,8379
Chicago,Risk 3 (Low),Grocery Store,8213
Chicago,Risk 1 (High),Children's Services Facility,5222
Chicago,Risk 1 (High),Daycare Above and Under 2 Years,3061
Chicago,Risk 1 (High),Daycare (2 - 6 Years),2172
Chicago,Risk 1 (High),Long Term Care,1978
Chicago,Risk 2 (Medium),Bakery,1738
Chicago,Risk 1 (High),Bakery,1581
Chicago,Risk 1 (High),Catering,1172
Chicago,Risk 3 (Low),Restaurant,873
Chicago,Risk 2 (Medium),School,850
Chicago,Risk 2 (Medium),Mobile Food Preparer,830
Chicago,Risk 3 (Low),Liquor,681
Chicago,Risk 1 (High),Hospital,634
Chicago,Risk 1 (High),Golden Diner,633
Chicago,Risk 1 (High),Daycare Combo 1586,416
Chicago,Risk 3 (Low),School,313
Chicago,Risk 3 (Low),Mobile Food Dispenser,282
Chicago,Risk 3 (Low),TAVERN,231
Chicago,Risk 1 (High),Shared Kitchen,203
Chicago,Risk 1 (High),Daycare (Under 2 Years),201
Chicago,Risk 3 (Low),Wholesale,164
Chicago,Risk 3 (Low),GAS STATION,123
Chicago,Risk 1 (High),CHARTER SCHOOL,117
Chicago,Risk 2 (Medium),Special Event,114
Chicago,Risk 2 (Medium),Wholesale,108
Chicago,Risk 1 (High),Shelter,104
Chicago,Risk 1 (High),Shared Kitchen User (Long Term),98
Chicago,Risk 2 (Medium),LIVE POULTRY,85
Chicago,Risk 1 (High),null,84
Chicago,Risk 1 (High),Special Event,84
Chicago,Risk 1 (High),BANQUET HALL,74
Chicago,Risk 1 (High),PRIVATE SCHOOL,67
Chicago,Risk 1 (High),BANQUET,66
Chicago,Risk 1 (High),Wholesale,61
Chicago,Risk 2 (Medium),KIOSK,57
Chicago,Risk 3 (Low),Mobile Prepared Food Vendor,53
Chicago,Risk 3 (Low),Mobile Frozen Desserts Vendor,50
Chicago,Risk 1 (High),STADIUM,49
Chicago,Risk 1 (High),DAYCARE,47
Chicago,Risk 2 (Medium),Mobile Food Dispenser,46
Chicago,Risk 1 (High),Mobile Food Preparer,43
Chicago,Risk 3 (Low),null,40
Chicago,Risk 2 (Medium),null,38
Chicago,Risk 1 (High),CAFETERIA,37
Chicago,Risk 1 (High),GROCERY/RESTAURANT,36
Chicago,Risk 1 (High),1023 CHILDERN'S SERVICES FACILITY,36
Chicago,Risk 2 (Medium),ROOFTOP,35
Chicago,Risk 2 (Medium),Catering,35
Chicago,Risk 1 (High),SUPPORTIVE LIVING,34
Chicago,Risk 2 (Medium),Liquor,34
Chicago,Risk 2 (Medium),ROOFTOPS,30
Chicago,Risk 1 (High),ASSISTED LIVING,30
Chicago,Risk 1 (High),GROCERY STORE/GAS STATION,29
Chicago,Risk 1 (High),Grocery & Restaurant,28
Chicago,Risk 2 (Medium),GAS STATION,26
Chicago,Risk 2 (Medium),Shared Kitchen User (Long Term),25
Chicago,Risk 2 (Medium),ICE CREAM SHOP,25
Chicago,Risk 1 (High),NURSING HOME,25
Chicago,Risk 1 (High),CULINARY SCHOOL,24
Chicago,Risk 1 (High),RESTAURANT/GROCERY STORE,23
Chicago,Risk 1 (High),RESTAURANT/BAR,23
Chicago,Risk 2 (Medium),BANQUET HALL,23
Chicago,Risk 2 (Medium),ROOF TOPS,22
Chicago,Risk 1 (High),CHURCH KITCHEN,22
Chicago,Risk 2 (Medium),coffee shop,22
Chicago,Risk 3 (Low),STORE,21
Chicago,Risk 1 (High),PALETERIA,21
Chicago,Risk 2 (Medium),TAVERN,21
Chicago,Risk 1 (High),1023-CHILDREN'S SERVICES FACILITY,21
Chicago,Risk 1 (High),Grocery(Sushi prep),21
Chicago,Risk 2 (Medium),HERBALIFE,21
Chicago,Risk 2 (Medium),ROOF TOP,20
Chicago,Risk 1 (High),PUBLIC SHCOOL,20
Chicago,Risk 2 (Medium),Pop-Up Establishment Host-Tier II,20
Chicago,Risk 2 (Medium),Live Poultry,20
Chicago,Risk 1 (High),COMMISSARY,20
Chicago,Risk 1 (High),CHARTER,20
Chicago,Risk 3 (Low),Special Event,19
Chicago,Risk 1 (High),Assisted Living Senior Care,18
Chicago,Risk 1 (High),HOTEL,18
Chicago,Risk 1 (High),UNIVERSITY CAFETERIA,18
Chicago,Risk 2 (Medium),CHURCH,17
Chicago,Risk 1 (High),COOKING SCHOOL,17
Chicago,Risk 2 (Medium),RESTAURANT/BAR,17
Chicago,Risk 1 (High),CHILDRENS SERVICES FACILITY,17
Chicago,Risk 1 (High),Private School,16
Chicago,Risk 1 (High),SENIOR DAY CARE,16
Chicago,Risk 2 (Medium),CONVENIENCE STORE,16
Chicago,Risk 3 (Low),BAR,16
Chicago,Risk 3 (Low),THEATRE,16
Chicago,Risk 1 (High),GROCERY STORE/COOKING SCHOOL,16
Chicago,Risk 2 (Medium),GAS STATION/RESTAURANT,15
Chicago,Risk 3 (Low),BANQUET HALL,15
Chicago,Risk 1 (High),Daycare Night,15
Chicago,Risk 2 (Medium),Navy Pier Kiosk,15
Chicago,Risk 3 (Low),THEATER,15
Chicago,Risk 1 (High),GROCERY/BAKERY,15
Chicago,Risk 1 (High),GROCERY STORE/BAKERY,14
Chicago,Risk 2 (Medium),STADIUM,14
Chicago,Risk 2 (Medium),Coffee shop,14
Chicago,Risk 2 (Medium),WRIGLEY ROOFTOP,14
Chicago,Risk 3 (Low),MOBILE DESSERTS VENDOR,14
Chicago,Risk 3 (Low),Children's Services Facility,13
Chicago,Risk 1 (High),DINING HALL,13
Chicago,Risk 1 (High),banquets,13
Chicago,Risk 2 (Medium),Daycare (2 - 6 Years),13
Chicago,Risk 1 (High),A-Not-For-Profit Chef Training Program,13
Chicago,Risk 3 (Low),CONVENIENCE STORE,13
Chicago,Risk 2 (Medium),Mobile Prepared Food Vendor,13
Chicago,Risk 1 (High),cooking school,13
Chicago,Risk 1 (High),1023,13
Chicago,Risk 3 (Low),GROCERY STORE/GAS STATION,12
Chicago,Risk 3 (Low),GAS STATION/STORE,12
Chicago,Risk 1 (High),BANQUET HALL/CATERING,12
Chicago,Risk 3 (Low),convenience,12
Chicago,Risk 1 (High),Mobile Food Dispenser,12
Chicago,Risk 2 (Medium),SLAUGHTER HOUSE/ GROCERY,12
Chicago,Risk 1 (High),CHURCH/SPECIAL EVENTS,12
Chicago,Risk 1 (High),ADULT DAYCARE,12
Chicago,Risk 3 (Low),CONVENIENCE,12
Chicago,Risk 1 (High),PASTRY school,11
Chicago,Risk 1 (High),REHAB CENTER,11
Chicago,Risk 2 (Medium),Shelter,11
Chicago,Risk 3 (Low),FITNESS CENTER,11
Chicago,Risk 3 (Low),bar,11
Chicago,Risk 3 (Low),Bakery,11
Chicago,Risk 1 (High),Liquor,11
Chicago,Risk 1 (High),ROOFTOP,11
Chicago,Risk 1 (High),employee kitchen,11
Chicago,Risk 1 (High),DAYCARE 2 YRS TO 12 YRS,11
Chicago,Risk 1 (High),DAY CARE 2-14,11
Chicago,Risk 1 (High),RIVERWALK,11
Chicago,Risk 1 (High),REGULATED BUSINESS,10
Chicago,Risk 3 (Low),BREWERY,10
Chicago,Risk 1 (High),LOUNGE/BANQUET HALL,10
Chicago,Risk 1 (High),Cafeteria,10
Chicago,Risk 1 (High),BANQUET FACILITY,10
Chicago,Risk 2 (Medium),convenience store,10
Chicago,Risk 1 (High),CATERING/CAFE,10
Chicago,Risk 1 (High),COLLEGE,10
Chicago,Risk 3 (Low),GAS STATION/MINI MART,9
Chicago,Risk 1 (High),Banquet Dining,9
Chicago,Risk 2 (Medium),GROCERY AND BUTCHER,9
Chicago,Risk 2 (Medium),donut shop,9
Chicago,Risk 3 (Low),grocery/dollar store,9
Chicago,Risk 3 (Low),tavern,9
Chicago,Risk 1 (High),GROCERY/TAQUERIA,9
Chicago,Risk 3 (Low),Navy Pier Kiosk,9
Chicago,Risk 1 (High),OUTREACH CULINARY KITCHEN,9
Chicago,Risk 2 (Medium),CANDY/GELATO,9
Chicago,Risk 2 (Medium),Wrigley Roof Top,9
Chicago,Risk 1 (High),BAKERY/DELI,9
Chicago,Risk 2 (Medium),Banquet Hall,9
Chicago,Risk 2 (Medium),COFFEE KIOSK,8
Chicago,Risk 2 (Medium),CUSTOM POULTRY SLAUGHTER,8
Chicago,Risk 3 (Low),GROCERY/GAS STATION,8
Chicago,Risk 1 (High),VENDING COMMISSARY,8
Chicago,Risk 1 (High),Long Term Care Facility,8
Chicago,Risk 1 (High),Daycare (2 Years),8
Chicago,Risk 2 (Medium),Restaurant(protein shake bar),8
Chicago,Risk 2 (Medium),MOBILE FOOD,8
Chicago,Risk 1 (High),RESTAURANT/HOSPITAL,8
Chicago,Risk 2 (Medium),Banquet,8
Chicago,Risk 1 (High),CATERING/BANQUET,8
Chicago,Risk 3 (Low),Daycare (2 - 6 Years),8
Chicago,Risk 2 (Medium),GROCERY STORE/GAS STATION,8
Chicago,Risk 2 (Medium),HOT DOG STATION,8
Chicago,Risk 1 (High),RESTAURANT.BANQUET HALLS,8
Chicago,Risk 1 (High),GROCERY STORE/TAQUERIA,8
Chicago,Risk 2 (Medium),Other,8
Chicago,Risk 3 (Low),gas station,8
Chicago,Risk 1 (High),GAS STATION,7
Chicago,Risk 1 (High),MUSIC VENUE,7
Chicago,Risk 1 (High),COMMISARY,7
Chicago,Risk 3 (Low),MOBILE FOOD TRUCK,7
Chicago,Risk 2 (Medium),AFTER SCHOOL PROGRAM,7
Chicago,Risk 1 (High),CHARITY AID KITCHEN,7
Chicago,Risk 2 (Medium),COMMISSARY FOR SOFT SERVE ICE CREAM TRUCKS,7
Chicago,Risk 1 (High),JUICE BAR,7
Chicago,Risk 2 (Medium),Daycare Above and Under 2 Years,7
Chicago,Risk 1 (High),Pop-Up Establishment Host-Tier III,7
Chicago,Risk 2 (Medium),Church,7
Chicago,Risk 1 (High),CHURCH,7
Chicago,Risk 3 (Low),convenience/drug store,7
Chicago,Risk 3 (Low),convenience store,7
Chicago,Risk 2 (Medium),MOVIE THEATRE,7
Chicago,Risk 1 (High),cafeteria,7
Chicago,Risk 2 (Medium),COFFEE SHOP,7
Chicago,Risk 3 (Low),Catering,7
Chicago,Risk 2 (Medium),Airport Lounge,7
Chicago,Risk 1 (High),REST/GROCERY,7
Chicago,Risk 3 (Low),HOTEL,6
Chicago,Risk 3 (Low),NIGHT CLUB,6
Chicago,Risk 1 (High),Banquet Hall,6
Chicago,Risk 2 (Medium),HOSTEL,6
Chicago,Risk 1 (High),WAREHOUSE,6
Chicago,Risk 3 (Low),DRUG/FOOD STORE,6
Chicago,Risk 1 (High),RESTAURANT/BAKERY,6
Chicago,Risk 2 (Medium),Poultry Slaughter,6
Chicago,Risk 1 (High),Banquet rooms,6
Chicago,Risk 1 (High),THC INFUSED BAKERY,6
Chicago,Risk 3 (Low),WINE STORE,6
Chicago,Risk 2 (Medium),grocery/butcher,6
Chicago,Risk 1 (High),CITY OF CHICAGO COLLEGE,6
Chicago,Risk 3 (Low),Rest/GYM,6
Chicago,Risk 1 (High),GROCERY STORE/ RESTAURANT,6
Chicago,Risk 2 (Medium),Shared Kitchen,6
Chicago,Risk 1 (High),CULINARY ARTS SCHOOL,6
Chicago,Risk 1 (High),15 monts to 5 years old,6
Chicago,Risk 2 (Medium),RESTAURANT/GROCERY STORE,6
Chicago,Risk 2 (Medium),butcher shop,6
Chicago,Risk 1 (High),1023 CHILDERN'S SERVICE S FACILITY,6
Chicago,Risk 2 (Medium),BEFORE AND AFTER SCHOOL PROGRAM,6
Chicago,Risk 2 (Medium),Pop-Up Food Establishment User-Tier II,5
Chicago,Risk 2 (Medium),TEACHING SCHOOL,5
Chicago,Risk 2 (Medium),COFFEE  SHOP,5
Chicago,Risk 1 (High),BANQUET ROOM,5
Chicago,Risk 2 (Medium),REHAB CENTER,5
Chicago,Risk 3 (Low),Tavern,5
Chicago,Risk 1 (High),EVENT CENTER,5
Chicago,Risk 2 (Medium),ICE CREAM,5
Chicago,Risk 3 (Low),LIQUOR/GROCERY STORE/BAR,5
Chicago,Risk 2 (Medium),Tavern,5
Chicago,Risk 1 (High),CHURCH (SPECIAL EVENTS),5
Chicago,Risk 1 (High),RESTUARANT AND BAR,5
Chicago,Risk 1 (High),EVENT SPACE,5
Chicago,Risk 1 (High),HIGH SCHOOL KITCHEN,5
Chicago,Risk 2 (Medium),HERBAL LIFE,5
Chicago,Risk 2 (Medium),MOVIE THEATER,5
Chicago,Risk 2 (Medium),GAS STATION/CONVENIENCE STORE,5
Chicago,Risk 1 (High),school cafeteria,5
Chicago,Risk 1 (High),CHARTER SCHOOL CAFETERIA,5
Chicago,Risk 1 (High),1023 CHILDREN'S SERVICES FACILITY,5
Chicago,Risk 2 (Medium),JUICE BAR,5
Chicago,Risk 3 (Low),LIQUOR STORE,4
Chicago,Risk 2 (Medium),HERBAL LIFE SHOP,4
Chicago,Risk 1 (High),AFTER SCHOOL PROGRAM,4
Chicago,Risk 2 (Medium),CANDY SHOP,4
Chicago,Risk 3 (Low),DOLLAR STORE,4
Chicago,Risk 1 (High),ROOFTOPS,4
Chicago,Risk 2 (Medium),GYM STORE,4
Chicago,Risk 2 (Medium),FITNESS CENTER,4
Chicago,Risk 3 (Low),GROCERY STORE,4
Chicago,Risk 1 (High),REST/ROOFTOP,4
Chicago,Risk 1 (High),ICE CREAM SHOP,4
Chicago,Risk 2 (Medium),POULTRY SLAUGHTER,4
Chicago,Risk 2 (Medium),meat packing,4
Chicago,Risk 2 (Medium),CHURCH KITCHEN,4
Chicago,Risk 1 (High),grocery & restaurant,4
Chicago,Risk 3 (Low),COLD/FROZEN FOOD STORAGE,4
Chicago,Risk 2 (Medium),JUICE AND SALAD BAR,4
Chicago,Risk 3 (Low),GAS STATION/GROCERY,4
Chicago,Risk 2 (Medium),GAS STATION/MINI MART,4
Chicago,Risk 1 (High),TAVERN,4
Chicago,Risk 2 (Medium),GAS STATION/GROCERY,4
Chicago,Risk 1 (High),youth housing,4
Chicago,Risk 2 (Medium),fish market,4
Chicago,Risk 1 (High),PASTRY SCHOOL,4
Chicago,Risk 2 (Medium),MILK TEA,4
Chicago,Risk 1 (High),Banquet/kitchen,4
Chicago,Risk 1 (High),ROOF TOPS,4
Chicago,Risk 2 (Medium),GROCERY STORE/DELI,4
Chicago,Risk 2 (Medium),HERBAL DRINKS,4
Chicago,Risk 3 (Low),TRUCK,4
Chicago,Risk 2 (Medium),STORE,4
Chicago,Risk 3 (Low),GROCERY STORE / GAS STATION,4
Chicago,Risk 1 (High),CHURCH/SPECIAL EVENT,3
Chicago,Risk 3 (Low),dollar store,3
