source_city,risk_category,facility_type,inspection_count
Chicago,Risk 3 (Low),GROCERY STORE PLUS WIRELESS STORE,3
Chicago,Risk 3 (Low),CONVENIENCE/GAS STATION,3
Chicago,Risk 3 (Low),SOCIAL CLUB,3
Chicago,Risk 2 (Medium),snack shop,3
Chicago,Risk 1 (High),Deli,3
Chicago,Risk 2 (Medium),NUTRITION..SMOOTHIES/SHAKES,3
Chicago,Risk 2 (Medium),BUTCHER SHOP,3
Chicago,Risk 1 (High),SMOKEHOUSE,3
Chicago,Risk 2 (Medium),BAR/GRILL,3
Chicago,Risk 1 (High),Pool,3
Chicago,Risk 1 (High),FOOD HALL,3
Chicago,Risk 3 (Low),FOOD PANTRY,3
Chicago,Risk 3 (Low),DRUG STORE/GROCERY,3
Chicago,Risk 3 (Low),GAS STATION/FOOD,3
Chicago,Risk 3 (Low),RETAIL FOOD/GAS STATION,3
Chicago,Risk 1 (High),banquets/room service,3
Chicago,Risk 2 (Medium),Ice cream,3
Chicago,Risk 3 (Low),WHOLESALE & RETAIL,3
Chicago,Risk 3 (Low),BEVERAGE/SILVERWARE WAREHOUSE,3
Chicago,Risk 2 (Medium),WINE TASTING BAR,3
Chicago,Risk 1 (High),banquet hall,3
Chicago,Risk 1 (High),Adult Family Care Center,3
Chicago,Risk 2 (Medium),PACKAGED HEALTH FOODS,3
Chicago,Risk 3 (Low),GROCERY/DRUG STORE,3
Chicago,Risk 2 (Medium),CANDY STORE,3
Chicago,Risk 3 (Low),BANQUET,3
Chicago,Risk 3 (Low),FROZEN DESSERT PUSHCARTS,3
Chicago,Risk 1 (High),MAIN KITCHEN,3
Chicago,Risk 1 (High),private school,3
Chicago,Risk 3 (Low),Golden Diner,3
Chicago,Risk 3 (Low),watermelon house,3
Chicago,Risk 3 (Low),GAS STATION/STORE GROCERY,3
Chicago,Risk 3 (Low),HERBAL MEDICINE,3
Chicago,Risk 3 (Low),MFD TRUCK,3
Chicago,Risk 3 (Low),MOBILE FROZEN DESSERT VENDOR,3
Chicago,Risk 2 (Medium),GROCERY,3
Chicago,Risk 3 (Low),theater,3
Chicago,Risk 3 (Low),VFW HALL,3
Chicago,Risk 3 (Low),Laundromat,3
Chicago,Risk 3 (Low),GROCERY/SERVICE GAS STATION,3
Chicago,Risk 2 (Medium),NUTRITION SHAKES,3
Chicago,Risk 1 (High),GROCERY/DELI,3
Chicago,Risk 2 (Medium),GROCERY/GAS STATION,3
Chicago,Risk 1 (High),BOWLING LANES/BANQUETS,3
Chicago,Risk 3 (Low),PACKAGED LIQUOR,3
Chicago,Risk 3 (Low),CANDY STORE,3
Chicago,Risk 1 (High),Long-Term Care Facility,3
Chicago,Risk 2 (Medium),HERBALIFE/ZUMBA,3
Chicago,Risk 2 (Medium),EXERCISE AND NUTRITION BAR,3
Chicago,Risk 2 (Medium),HEALTH CARE STORE,3
Chicago,Risk 2 (Medium),GOLF COURSE CONNCESSION STAND,3
Chicago,Risk 1 (High),Shared Kitchen User (Short Term),2
Chicago,Risk 1 (High),ARCHDIOCESE,2
Chicago,Risk 2 (Medium),Herbalife Nutrition,2
Chicago,Risk 3 (Low),Shared Kitchen,2
Chicago,Risk 3 (Low),DRUG STORE,2
Chicago,Risk 2 (Medium),NOT-FOR-PROFIT CLUB,2
Chicago,Risk 1 (High),Pop-Up Establishment Host-Tier II,2
Chicago,Risk 2 (Medium),CAFE/STORE,2
Chicago,Risk 3 (Low),Candy,2
Chicago,Risk 3 (Low),RETAIL,2
Chicago,Risk 2 (Medium),CONVENIENCE,2
Chicago,Risk 2 (Medium),THEATER,2
Chicago,Risk 1 (High),RESTAURANT/GROCERY,2
Chicago,Risk 3 (Low),newsstand,2
Chicago,Risk 2 (Medium),MEXICAN CANDY STORE,2
Chicago,Risk 3 (Low),EVENT SPACE,2
Chicago,Risk 1 (High),CULINARY KITCHEN,2
Chicago,Risk 2 (Medium),LIVE POULTRY SLAUGHTER FACILITY,2
Chicago,Risk 3 (Low),GAS STATION STORE,2
Chicago,Risk 3 (Low),RESTAURANT/BAR/THEATER,2
Chicago,Risk 2 (Medium),fitness center,2
Chicago,Risk 3 (Low),COFFEE VENDING MACHINE,2
Chicago,Risk 1 (High),"BUTCHER, DELI",2
Chicago,Risk 2 (Medium),HERBALCAL,2
Chicago,Risk 3 (Low),GAS STATION /GROCERY,2
Chicago,Risk 3 (Low),AFTER SCHOOL PROGRAM,2
Chicago,Risk 2 (Medium),SOUP KITCHEN AND PANTRY,2
Chicago,Risk 2 (Medium),JUICE BAR/GROCERY,2
Chicago,Risk 3 (Low),Food Pantry,2
Chicago,Risk 3 (Low),FITNESS STUDIO,2
Chicago,Risk 3 (Low),CELL PHONE STORE,2
Chicago,Risk 2 (Medium),COFFEE/TEA,2
Chicago,Risk 3 (Low),MUSIC VENUE,2
Chicago,Risk 3 (Low),Illegal Vendor,2
Chicago,Risk 1 (High),bakery/restaurant,2
Chicago,Risk 2 (Medium),PANTRY,2
Chicago,Risk 3 (Low),LINITED BUSINESS,2
Chicago,Risk 3 (Low),PRIVATE CLUB,2
Chicago,Risk 3 (Low),TOBACCO STORE,2
Chicago,Risk 2 (Medium),Animal Shelter Cafe Permit,2
Chicago,Risk 1 (High),DAYCARE 6 WKS-5YRS,2
Chicago,Risk 2 (Medium),CAFETERIA,2
Chicago,Risk 2 (Medium),BOYS AND GIRLS CLUB,2
Chicago,Risk 1 (High),ASSISSTED LIVING,2
Chicago,Risk 3 (Low),RETAIL FOOD,2
Chicago,Risk 3 (Low),DISTRIBUTION CENTER,2
Chicago,Risk 3 (Low),DISTILLERY WITH TASTING ROOM,2
Chicago,Risk 1 (High),CULINARY CLASS ROOMS,2
Chicago,Risk 1 (High),CHILDERN'S SERVICES  FACILITY,2
Chicago,Risk 3 (Low),Shared Kitchen User (Long Term),2
Chicago,Risk 3 (Low),Tavern/Bar,2
Chicago,Risk 3 (Low),(gas station),2
Chicago,Risk 2 (Medium),GROCERY STORE/RESTAURANT,2
Chicago,Risk 2 (Medium),COFFEE AND/OR DRINKS,2
Chicago,Risk 2 (Medium),GELATO SHOP,2
Chicago,Risk 1 (High),Church Kitchen,2
Chicago,Risk 1 (High),SOUP KITCHEN,2
Chicago,Risk 3 (Low),LIQUOR/GROCERY,2
Chicago,Risk 3 (Low),HELICOPTER TERMINAL,2
Chicago,Risk 3 (Low),GROCERY(GAS STATION),2
Chicago,Risk 2 (Medium),smoothie bar,2
Chicago,Risk 3 (Low),PUSHCART,2
Chicago,Risk 1 (High),Shared Kitchen Supplemental,2
Chicago,Risk 2 (Medium),LIVE POULTRY SLAUGHTER,2
Chicago,Risk 2 (Medium),LIQUOR/GROCERY STORE/BAR,2
Chicago,Risk 1 (High),GAS STATION/GROCERY,2
Chicago,Risk 3 (Low),THEATER/BAR,2
Chicago,Risk 1 (High),ADULT DAY SERVICE,2
Chicago,Risk 3 (Low),FLEA MARKET,2
Chicago,Risk 3 (Low),DOLLAR STORE WITH GROCERY,2
Chicago,Risk 3 (Low),DOLLAR & GROCERY STORE,2
Chicago,Risk 3 (Low),CHINESE HERBS,2
Chicago,Risk 3 (Low),Daycare Above and Under 2 Years,2
Chicago,Risk 1 (High),NOT FOR PROFIT,2
Chicago,Risk 2 (Medium),COOKING SCHOOL,2
Chicago,Risk 1 (High),SUMMER FEEDING PREP AREA,2
Chicago,Risk 3 (Low),PRE PACKAGED,2
Chicago,Risk 2 (Medium),KITCHEN DEMO,2
Chicago,Risk 3 (Low),grocery,2
Chicago,Risk 3 (Low),CAFE,2
Chicago,Risk 3 (Low),Social Club,2
Chicago,Risk 3 (Low),Other,2
Chicago,Risk 3 (Low),hair salon,2
Chicago,Risk 2 (Medium),EVENT SPACE,2
Chicago,Risk 2 (Medium),live butcher,2
Chicago,Risk 3 (Low),Church,2
Chicago,Risk 3 (Low),ENTERTAINMENT VENUE,2
Chicago,Risk 2 (Medium),SHAKES/TEAS,2
Chicago,Risk 1 (High),PREP INSIDE SCHOOL,2
Chicago,Risk 3 (Low),blockbuster video,2
Chicago,Risk 1 (High),LIVE POULTRY,2
Chicago,Risk 1 (High),Commissary,2
Chicago,Risk 3 (Low),video store,2
Chicago,Risk 2 (Medium),COFFEE ROASTER,2
Chicago,Risk 3 (Low),WAREHOUSE,2
Chicago,Risk 3 (Low),PRIVATE EVENT SPACE,2
Chicago,Risk 3 (Low),liquor store,2
Chicago,Risk 2 (Medium),BAKERY/GROCERY,2
Chicago,Risk 3 (Low),ROOM SERVICE,2
Chicago,Risk 1 (High),FRENCH MARKET SPACE,2
Chicago,Risk 3 (Low),GOLF COURSE,2
Chicago,Risk 1 (High),NORTHERLY ISLAND,2
Chicago,Risk 2 (Medium),RIVERWALK CAFE,2
Chicago,Risk 3 (Low),HAIR SALON,1
Chicago,Risk 3 (Low),night club,1
Chicago,Risk 3 (Low),TAVERN/RESTAURANT,1
Chicago,Risk 3 (Low),HERBAL STORE,1
Chicago,Risk 3 (Low),SUMMER FEEDING,1
Chicago,Risk 1 (High),School Cafeteria,1
Chicago,Risk 3 (Low),LIQUOR CONSUMPTION ON PREMISES.,1
Chicago,Risk 1 (High),Mobile Prepared Food Vendor,1
Chicago,Risk 2 (Medium),GAS STATION STORE,1
Chicago,Risk 3 (Low),DOLLAR TREE,1
Chicago,Risk 2 (Medium),LIQUOR/COFFEE KIOSK,1
Chicago,Risk 3 (Low),Pop-Up Food Establishment User-Tier II,1
Chicago,Risk 2 (Medium),tavern,1
Chicago,Risk 3 (Low),KIOSK,1
Chicago,Risk 1 (High),MOVIE THEATRE,1
Chicago,Risk 3 (Low),Animal Shelter Cafe Permit,1
Chicago,Risk 2 (Medium),NORTHERLY ISLAND,1
Chicago,Risk 3 (Low),GAS STATION/ GROCERY STORE,1
Chicago,Risk 3 (Low),PHARMACY,1
Chicago,Risk 3 (Low),MOBILE FOOD,1
Chicago,Risk 3 (Low),FURNITURE STORE,1
Chicago,Risk 2 (Medium),POPCORN CORN,1
Chicago,Risk 3 (Low),Banquet rooms,1
Chicago,Risk 1 (High),CPS (CHARTER),1
Chicago,Risk 3 (Low),ART CENTER,1
Chicago,Risk 2 (Medium),Shared Kitchen User (Short Term),1
Chicago,Risk 2 (Medium),DISTRIBUTOR,1
Chicago,Risk 3 (Low),MOBILE DESSERT CART,1
Chicago,Risk 3 (Low),SERVICE GAS STATION,1
Chicago,Risk 2 (Medium),GROCERY/CAFE,1
Chicago,Risk 2 (Medium),COMMISSARY,1
Chicago,Risk 1 (High),UNLICENSED FACILITY,1
Chicago,Risk 2 (Medium),WHOLESALE BAKERY,1
Chicago,Risk 2 (Medium),Pop-Up Establishment Host-Tier III,1
Chicago,Risk 3 (Low),EVENT VENU,1
Chicago,Risk 2 (Medium),CONVENIENT STORE,1
Chicago,Risk 3 (Low),CLOTHING STORE,1
Chicago,Risk 3 (Low),MOBILE DESSERT VENDOR,1
Chicago,Risk 2 (Medium),PALETERIA,1
Chicago,Risk 2 (Medium),BAKERY/ RESTAURANT,1
Chicago,Risk 3 (Low),HERBALIFE STORE,1
Chicago,Risk 3 (Low),PUSH CARTS,1
Chicago,Risk 1 (High),CHARTER SCHOOL/CAFETERIA,1
Chicago,Risk 3 (Low),Dollar store,1
Chicago,Risk 1 (High),SHELTER,1
Chicago,Risk 3 (Low),GREENHOUSE,1
Chicago,Risk 1 (High),FOOD BOOTH,1
Chicago,Risk 3 (Low),1475 LIQUOR,1
Chicago,Risk 2 (Medium),SPA,1
Chicago,Risk 3 (Low),RESTUARANT AND BAR,1
Chicago,Risk 3 (Low),warehouse,1
Chicago,Risk 1 (High),MOBILE FOOD TRUCK,1
Chicago,Risk 1 (High),1005 NURSING HOME,1
Chicago,Risk 2 (Medium),GROCERY/ RESTAURANT,1
Chicago,Risk 2 (Medium),coffee,1
Chicago,Risk 2 (Medium),PALETERIA /ICECREAM SHOP,1
Chicago,Risk 3 (Low),TAP room/tavern/liquor store,1
Chicago,Risk 3 (Low),Mobile frozen dessert vendor,1
Chicago,Risk 3 (Low),ART GALLERY W/WINE AND BEER,1
Chicago,Risk 3 (Low),TEMPORARY KIOSK,1
Chicago,Risk 3 (Low),CONVNIENCE STORE,1
Chicago,Risk 3 (Low),HOOKA BAR,1
Chicago,Risk 3 (Low),PREPACKAGE MEAL DISTRIBUTOR (1006 Retail),1
Chicago,Risk 1 (High),incubator,1
Chicago,Risk 3 (Low),REPACKAGING PLANT,1
Chicago,Risk 1 (High),DELI/BAKERY,1
Chicago,Risk 3 (Low),LIQOUR BREWERY TASTING,1
Chicago,Risk 3 (Low),MASSAGE BAR,1
Chicago,Risk 3 (Low),MOBILE FOOD DESSERTS VENDOR,1
Chicago,Risk 3 (Low),Shelter,1
Chicago,null,AFTER SCHOOL PROGRAM,1
Chicago,Risk 1 (High),GROCERY/CAFE,1
Chicago,Risk 2 (Medium),PRIVATE SCHOOL,1
Chicago,Risk 3 (Low),GROCERY STORE /PHARMACY,1
Chicago,Risk 2 (Medium),Lounge,1
Chicago,Risk 1 (High),NON -PROFIT,1
Chicago,Risk 3 (Low),GENERAL STORE,1
Chicago,Risk 3 (Low),MOBILPREPARED FOOD VENDOR,1
Chicago,Risk 1 (High),DAY CARE 1023,1
Chicago,Risk 1 (High),Long-Term Care,1
Chicago,Risk 2 (Medium),RETAIL STORE,1
Chicago,Risk 3 (Low),(convenience store),1
Chicago,Risk 3 (Low),ROOFTOP PATIO,1
Chicago,Risk 1 (High),Church,1
Chicago,Risk 3 (Low),tavern/restaurant,1
Chicago,Risk 2 (Medium),candy/gelato,1
Chicago,Risk 3 (Low),GROCERY & LIQUOR STORE,1
Chicago,Risk 3 (Low),Internet Cafe,1
Chicago,Risk 3 (Low),Gift Shop,1
Chicago,Risk 3 (Low),Museum/Gallery,1
Chicago,Risk 3 (Low),weight loss program,1
Chicago,Risk 3 (Low),HERBAL REMEDY,1
Chicago,Risk 1 (High),1584-DAY CARE ABOVE 2 YEARS,1
Chicago,Risk 3 (Low),Convenience Store,1
Chicago,Risk 1 (High),GAS STATION /SUBWAY MINI MART.,1
Chicago,Risk 3 (Low),hooka lounge,1
Chicago,Risk 2 (Medium),UNLICENSED FACILITY,1
Chicago,Risk 3 (Low),GAS STATION FOOD STORE,1
Chicago,Risk 3 (Low),Shuffleboard Club with Bar,1
Chicago,Risk 3 (Low),GROCERY/LIQUOR STORE,1
Chicago,Risk 1 (High),DAYCARE 1586,1
Chicago,Risk 2 (Medium),TEST KITCHEN/ STORAGE,1
Chicago,Risk 3 (Low),UNUSED STORAGE,1
Chicago,Risk 3 (Low),GYM,1
Chicago,Risk 2 (Medium),Herabalife,1
Chicago,Risk 3 (Low),TEA STORE,1
Chicago,Risk 1 (High),NON-FOR PROFIT BASEMENT KIT,1
Chicago,Risk 2 (Medium),HEALTH CENTER,1
Chicago,Risk 1 (High),KIDS CAFE,1
Chicago,Risk 3 (Low),FREE FOOD PANTRY,1
Chicago,Risk 2 (Medium),COOKING CLASS,1
Chicago,Risk 3 (Low),SERVICE BAR/THEATRE,1
Chicago,Risk 3 (Low),NEWSSTAND,1
Chicago,Risk 3 (Low),Gas station,1
Chicago,Risk 3 (Low),CAR WASH,1
Chicago,Risk 3 (Low),LIQUORE STORE/BAR,1
Chicago,Risk 2 (Medium),POPCORN SHOP,1
Chicago,Risk 3 (Low),Nutrition Store,1
Chicago,Risk 2 (Medium),ICE CREAM PARLOR,1
Chicago,Risk 3 (Low),PRODUCE STAND,1
Chicago,Risk 3 (Low),ART GALLERY,1
Chicago,Risk 3 (Low),URBAN FARM,1
Chicago,Risk 1 (High),DAYCARE COMBO,1
Chicago,Risk 1 (High),CATERED EVENTS,1
Chicago,Risk 3 (Low),CATERED EVENTS,1
Chicago,Risk 2 (Medium),drug treatment facility,1
