source_city,violation_code,violation_description,violation_points,violation_count
Dallas,32,Equipment and Utensils Durability and Strength,2,26164
Dallas,32,Equipment and Utensils Multiuse Materials durable,2,26164
Dallas,32,Damaged Equipment,3,26164
Dallas,32,Damaged Equipment,2,26164
Dallas,32,Package integrity,2,26164
Dallas,32,Equipment designed for use w lid shall be flanged,2,26164
Dallas,32,Nonfood surfaces-design to be cleaned easily,2,26164
Dallas,32,Maintain in Good Repair,2,26164
Dallas,32,Nonfood surfaces-design to be cleaned easily,1,26164
Dallas,32,Package integrity,1,26164
Dallas,32,Equipment clearance of cleaning space,2,26164
Dallas,32,Can openers-cleanability,2,26164
Dallas,32,Cover for equipment shall overlap the opening,2,26164
Dallas,32,Equipment & Utensils smooth easily cleanable,2,26164
Dallas,32,Thermometer in  good condition or discarded,2,26164
Dallas,32,Approved Food Contact Equip.,2,26164
Dallas,32,Approved Food Contact Equip.,1,26164
Dallas,32,Dissasembled Equipment & Utensils- cleaning,2,26164
Dallas,32,Watertight joint for equipment,2,26164
Dallas,32,Equipment clearance of cleaning space,1,26164
Dallas,32,Dispensing equipment in which Time/Temperature Control for Safety (TCS) food in a homogenous liq,2,26164
Dallas,32,CIP-Cleanability,2,26164
Dallas,32,Floor-mounted equip. sealed or elevated on 6'' legs,2,26164
Dallas,32,Equipment & Utensils smooth easily cleanable,1,26164
Dallas,32,Wood & wood wicker can't used as food-contact surf,2,26164
Dallas,32,Equipment and Utensils without smooth welds,2,26164
Dallas,36,Cloths in-use for wiping between uses stored,2,25779
Dallas,36,Wiping cloths air dry requirement,1,25779
Dallas,36,Cloths in-use maintained dry,1,25779
Dallas,36,Dry wiping cloths shall be laundered........,1,25779
Dallas,36,Dry wiping cloths and the chemical sanitizing solutions free of food debris and visible soil,1,25779
Dallas,36,Wet wiping cloths shall be laundered daily.,1,25779
Dallas,36,Cloths in-use for wiping between uses stored,1,25779
Dallas,36,Containers of chemical sanitizing solutions stored off the floor and used in a manner that preve,1,25779
Dallas,36,Cloths in-use for wiping raw animal foods shall be kept separate,1,25779
Dallas,36,Cloths in-use for wiping food spills used for no other purpose,1,25779
Dallas,36,Laundering wiping cloths in designated sink,1,25779
Dallas,35,Hair Restraints effective,1,25726
Dallas,35,"Eating food, chewing gum, drinking beverages, or using tobacco",1,25726
Dallas,35,"Eating food, chewing gum, drinking beverages, or using tobacco",2,25726
Dallas,35,Jewelry Prohibition,1,25726
Dallas,35,"Outer Clothing, Clean Condition",1,25726
Dallas,35,Handling of animals is ok when....,1,25726
Dallas,18,No reuse of toxics container for food storage,3,25280
Dallas,18,Equipment and Utensils Multiuse Materials-safe,3,25280
Dallas,18,Galvanized metal may not used with acdic food,3,25280
Dallas,18,"Chemical sanitizer generated onsite, device criteria",3,25280
Dallas,18,Toxic items stored above food/utensils,2,25280
Dallas,18,Unnecessary chemicals not allowed,3,25280
Dallas,18,Remove items during pest control application,3,25280
Dallas,18,Clean/sanitize equip. to remove pesticides,3,25280
Dallas,18,Medicines stored in leakproof container,3,25280
Dallas,18,Toxic items labeling-non original container,3,25280
Dallas,18,Use toxic according to manufacturer direction,3,25280
Dallas,18,Chemical separate by spacing - Retail Sale,3,25280
Dallas,18,Toxic items labeling-non original container,2,25280
Dallas,18,Toxic items used according to law,3,25280
Dallas,18,Prevent contamination from pesticides,3,25280
Dallas,18,"First aid kit not to contaminate food, utensil",3,25280
Dallas,18,Toxic applied accord. to restrict. on certific,3,25280
Dallas,18,Toxic items storage adjacent to food/utensils,1,25280
Dallas,18,Single Service-no deleterious substances,3,25280
Dallas,18,Toxic items storage adjacent to food/utensils,3,25280
Dallas,18,Licensed pest control applicator only,1,25280
Dallas,18,Toxic Chemical Storage - Retail Sale,3,25280
Dallas,18,Medicines labeled and stored properly,3,25280
Dallas,18,Single Service use- materials safe,3,25280
Dallas,18,"First aid kit not to contaminate food, utensil",1,25280
Dallas,18,Pesticides applications/ hazard to employees,3,25280
Dallas,18,Pesticides/ toxic tracking powder,3,25280
Dallas,18,Use toxics according to additional condition,3,25280
Dallas,18,"Chemical sanitizer generated onsite, chemical criteria",3,25280
Dallas,18,Toxic items labeling for original container,3,25280
Dallas,18,Use toxic according to manufacturer direction,1,25280
Dallas,18,Pesticides and rodenticides application criteria,3,25280
Dallas,18,Toxic items stored above food/utensils,1,25280
Dallas,18,First aid supplies labeled.,3,25280
Dallas,18,Cover items during pest control application,3,25280
Dallas,18,Toxic items stored above food/utensils,3,25280
Dallas,18,Restricted use pesticides,3,25280
Dallas,18,Chemicals requirements in 40 CFR -Tolerance,3,25280
Dallas,18,Toxic items storage adjacent to food/utensils,2,25280
Dallas,18,Rodent bait stations,3,25280
Dallas,18,Licensed pest control applicator only,3,25280
Chicago,51,PLUMBING INSTALLED; PROPER BACKFLOW DEVICES,null,25130
Dallas,02,Machine vending--automatic shut off-- Cold Hold (41øF/45øF or below),3,24876
Dallas,02,Outfitter-Food Temperatures (Cold).,3,24876
Dallas,02,Cold Hold (41øF/45øF or below),2,24876
Dallas,02,<<<COLD HOLD (41øF)>>>,3,24876
Dallas,02,Cold Hold (41øF/45øF or below),1,24876
Dallas,02,Cold Hold (41øF/45øF or below),3,24876
Dallas,02,Machine vending--Cold Hold (41øF/45øF or below) criteria,3,24876
Dallas,02,Untreated shell eggs need to be at 45§F or <,3,24876
Dallas,09,Juice packaged in retail under HACCP plan and obtain 5-log reduction,3,24256
Dallas,09,Preventing contamination when tasting,3,24256
Dallas,09,Food on display shall be protected from contamination,3,24256
Dallas,09,Food protected cross contamination arrange each type food in equipment so cross is prevented,3,24256
Dallas,09,"Food protected cross contamination separating types of raw animal food storage, preparation, hol",3,24256
Dallas,09,"Raw ready to eat - Food protected from cross contamination by separating, storage, preparation,",3,24256
Dallas,09,Shellfish tag - consumer information statment,3,24256
Dallas,09,"Ice used as exterior coolant, prohibited as ingredient and may not be used as food",3,24256
Dallas,09,"Ice used as exterior coolant, prohibited as ingredient and may not be used as food",1,24256
Dallas,09,Consumer self-service ready-to-eat food provided with suitable utensils that protect food from c,3,24256
Dallas,09,"B&B, Food shall be prepared and protected",3,24256
Dallas,09,Food protected cross contamination by preparing each type of food at different times or in separ,3,24256
Dallas,09,"Food protected cross contamination separating types of raw animal food storage, preparation, hol",2,24256
Dallas,09,Molluscan shellfish life-support system display only,3,24256
Dallas,09,"Raw unpackaged animal food, beef, lamb, pork, poultry, and fish may not be offered for consumer",3,24256
Dallas,09,Only pasteurized prepackaged juice served,3,24256
Dallas,09,"Cooked ready to eat - Food protected from cross contamination by separating, storage, preparatio",3,24256
Dallas,09,Juice packaged in retail under HACCP plan and obtain 5-log reduction,2,24256
Dallas,43,"Light - 20 foot : Buffet, salad, produce",1,23029
Dallas,43,"Light - 20 foot : Washing, utensil, toilet",1,23029
Dallas,43,"Light - 10 foot : Walk-in, Dry storage",1,23029
Dallas,43,"Ventilation,mechanical",1,23029
Dallas,43,Clean vent syst:Intake/exhaust air ducts,1,23029
Dallas,43,"Light bulbs, light shields provided",2,23029
Dallas,43,"Ventilation hood systems, adequacy",1,23029
Dallas,43,Ventilation systems:no public health hazard,1,23029
Dallas,43,"Light bulbs, light shields provided",1,23029
Dallas,43,Light  20 foot :  Reach-in cooler,1,23029
Dallas,43,Ventilation hood-prevent grease dripping,1,23029
Dallas,43,Light - 50 foot : Food and utensils area,1,23029
Dallas,43,Heating/ventilation: designed and installed,1,23029
Chicago,10,"SEWAGE AND WASTE WATER DISPOSAL, NO BACK SIPHONAGE, CROSS  CONNECTION AND/OR BACK FLOW",null,22790
Chicago,10,ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE,null,22790
Dallas,19,"Plumbing design, construction, and install.",3,22141
Dallas,19,No Hot Water / Water heater 50 gallon min.,3,22141
Dallas,19,Water &  Plumbing in good repair- per code,3,22141
Dallas,19,Water &  Plumbing in good repair- per code,1,22141
Dallas,19,Plumbing System Construction - water filter,3,22141
Dallas,19,Water &  Plumbing in good repair- per code,2,22141
Dallas,19,Nondrinking Water Quality - Authority Approval,3,22141
Dallas,19,No Hot Water / Water heater 50 gallon min.,1,22141
Dallas,19,One Inch Air Gap,2,22141
Dallas,19,Backflow prevention device - air gap,3,22141
Dallas,19,"Backflow Prevention. The plumbing system shall preclude backflow of a solid, liquid, or gas cont",3,22141
Dallas,19,Water Chemical properties. Records of all chemical testing shall be kept on site.,3,22141
Dallas,19,Backflow prevention device - air gap,1,22141
Dallas,19,Hand sink water temperature below 110'F,2,22141
Dallas,19,Cross connection,3,22141
Dallas,19,One Inch Air Gap,3,22141
Dallas,19,Hand sink water temperature below 110'F,1,22141
Dallas,19,Plumbing System Construction,3,22141
Dallas,19,Water Chemical properties.  Food service facilities shall submit a water sample obtained from th,3,22141
Dallas,19,"Water, Plumbing, and Waste Plumbing Systems",3,22141
Dallas,19,Approved  Water Source,3,22141
Dallas,19,Hand sink water temperature below 110'F,3,22141
Dallas,19,"Water, Plumbing, fogging devices",3,22141
Dallas,19,Water System Maintained,3,22141
Dallas,19,No Hot Water / Water heater 50 gallon min.,2,22141
Dallas,19,Backflow prevention device - installed,3,22141
Dallas,19,Water System Maintained,2,22141
Dallas,22,Fingernail maintenance,1,22000
Dallas,22,Accredited food handler certificate - 60 days,1,22000
Dallas,22,No unnecessary personnel allowed in food prep area,2,22000
Dallas,22,Handlers-Certificate Not On Site,1,22000
Dallas,22,Washing hands only at a designated hand sink,2,22000
Dallas,22,Handlers-Certificate Not On Site,2,22000
Dallas,22,Accredited food handler certificate - 60 days,2,22000
Dallas,22,<<< RFSM / KNOWLEDGE / FOOD HANDLER  >>>,1,22000
Dallas,22,BED AND BREAKFAST. Personal hygiene practices. Criteria,2,22000
Dallas,22,Fingernail maintenance,2,22000
Dallas,22,Handlers-Certificate Not On Site,3,22000
Dallas,22,"Nail polish, fake nails, criteria",1,22000
Dallas,22,Food employees may not care for or handle animals that may be present,2,22000
Dallas,22,"Nail polish, fake nails, criteria",2,22000
Dallas,22,Buffets shall be monitored by food handlers,2,22000
Dallas,22,<<< RFSM / KNOWLEDGE / FOOD HANDLER  >>>,2,22000
Dallas,22,PIC to ensure no unapproved indiv in food prep are,2,22000
Dallas,29,Food thermometers provided and accessible,1,21881
Dallas,29,Warewashing machines thermometer in F.rinse  tank,2,21881
Dallas,29,"Sanitizing solutions, testing devices",2,21881
Dallas,29,Thermometers to be accurate +/- 3'F,2,21881
Dallas,29,Thermometer shall be easily readable,2,21881
Dallas,29,Warewashing machines thermometer in wash tank,2,21881
Dallas,29,Thermometers to be accurate +/-1.5 'C,2,21881
Dallas,29,"Sanitizing solutions, testing devices",1,21881
Dallas,29,Food thermometers provided and accessible,2,21881
Dallas,29,Food thermometers--small diameter probe,2,21881
Dallas,29,Thermometer-No glass sensor or stems,2,21881
Dallas,29,Cold/hot hold unit thermometer easily viewable,2,21881
Dallas,29,Thermometer calibrated to ensure accuracy,2,21881
Dallas,29,Concentration of the sanitizing solution shall be accurately determined by using a test kit or o,2,21881
Dallas,29,"Air, water, pressure / temperature devices",2,21881
Dallas,29,Outfitter-Thermometer.,2,21881
Dallas,29,Manual warewashing: thermometer provided,2,21881
Dallas,29,Temperature Measuring- accurate +/- 2'F,2,21881
Dallas,29,"Mechanical holding unit, thermometer location",2,21881
Dallas,29,Cold/hot hold unit thermometer easily viewable,1,21881
Dallas,29,Temperature Measuring- accurate +/- 2øF,2,21881
Dallas,29,Food/water Temperature measuring device -Numerical scale,2,21881
Chicago,56,ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED,null,20634
Chicago,40,PERSONAL CLEANLINESS,null,20032
Chicago,40,REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS,null,20032
Chicago,37,TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS,null,19704
Chicago,37,FOOD PROPERLY LABELED; ORIGINAL CONTAINER,null,19704
Chicago,58,ALLERGEN TRAINING AS REQUIRED,null,19535
Chicago,5,PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS,null,19240
Chicago,5,"PERSONNEL WITH INFECTIONS RESTRICTED: NO OPEN SORES, WOUNDS, ETC",null,19240
Dallas,20,Grease Trap Tickets,2,17597
Dallas,20,"FOOD,HANDWASH,LAVATORIES",3,17597
Dallas,20,Grease Trap Tickets,3,17597
Dallas,20,Sewer or septic tank location criteria,3,17597
Dallas,20,Conveying Sewage,3,17597
Dallas,20,Grease Trap Tickets,1,17597
Dallas,20,Sewer/ Water line location criteria,3,17597
Dallas,20,Conveying Sewage,2,17597
Dallas,20,Backflow Device Direct Connection,3,17597
Dallas,20,Sewage disposal thru public sewage plant,3,17597
Chicago,18,PROPER COOKING TIME & TEMPERATURES,null,16981
Chicago,18,"NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS",null,16981
Chicago,2,CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE,null,16652
Chicago,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,null,16652
Chicago,30,PASTEURIZED EGGS USED WHERE REQUIRED,null,16245
Chicago,30,"FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED",null,16245
Chicago,53,"TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED",null,15673
Dallas,14,When to wash hands between raw and RTE foods,3,14838
Dallas,14,When to wash hands after handling soiled equip/utensil,3,14838
Dallas,14,When to washWhen to wash hands after coughing/sneezing/eating/etc,3,14838
Dallas,14,When to wash,3,14838
Dallas,14,"Maintain hands, arms clean",3,14838
Dallas,14,When to wash hands before donning new gloves,3,14838
Dallas,14,Wash hands after all other activities,2,14838
Dallas,14,When to wash Wash hands after using toilet,3,14838
Dallas,14,Wash hands after all other activities,1,14838
Dallas,14,Cleaning procedure--steps w/ clean water,2,14838
Dallas,14,When to wash after handling animals/aquatics,3,14838
Dallas,14,Gloves single use,3,14838
Dallas,14,Cleaning procedure--steps -Dirty fingernails,3,14838
Dallas,14,Cloth glove--use,3,14838
Dallas,14,Cleaning procedure--steps Improper drying method,3,14838
Dallas,14,<<<PLUMBING/WATER SOURCE/CAPACITY/HOT/COLD >>>,3,14838
Dallas,14,Cleaning procedure--steps Improper drying method,2,14838
Dallas,14,Hands wash procedures-without soap,3,14838
Dallas,14,When to wash hands before donning new gloves,2,14838
Dallas,14,Wash hands after all other activities,3,14838
Dallas,14,When to wash hands,3,14838
Dallas,14,Cleaning procedure--steps w/ clean water,3,14838
Dallas,14,When to wash hands as often as necessary during prep,2,14838
Dallas,14,When to wash hands as often as necessary during prep,3,14838
Chicago,57,ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING,null,14829
Chicago,16,"FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION",null,13431
Chicago,16,FOOD-CONTACT SURFACES: CLEANED & SANITIZED,null,13431
Chicago,43,IN-USE UTENSILS: PROPERLY STORED,null,12157
Chicago,43,"FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED",null,12157
Dallas,41,Labeling-not required by the same owner,1,11581
Dallas,41,concealed / altered dating information,1,11581
Dallas,41,Food Label - Bulk food w/ manufatuter labeling,1,11581
Dallas,41,Safe handling instructions for packaged raw meat,1,11581
Dallas,41,Shucked shellfish removed & repacked: date on label,1,11581
Dallas,41,Shellstock Identification,1,11581
Dallas,41,Food Labeling - Bulk food for self dispensing,1,11581
Dallas,41,Food shall be honestly presented,1,11581
Dallas,41,Shucked shellfish removed & repacked: label reqs.,1,11581
Dallas,41,"Food storage containers, identified with common name of food.",1,11581
Dallas,41,Food identity and accurate representation,1,11581
Dallas,41,Food Labeling - Bulk Food w/ Card or Sign,1,11581
Dallas,41,Shucked shellfish outside of container/protected,1,11581
Dallas,41,Shucked shellfish removed&repacked: info kept 90 days,1,11581
Dallas,03,Food products not maintained at 135øF or above,2,11216
Dallas,03,Food products not maintained at 135øF or above,3,11216
Dallas,03,Outfitter-Food Temperatures (Hot).,3,11216
Dallas,03,Vending Machine. Hot Hold (135øF or higher),3,11216
Dallas,03,Food products not maintained at 135øF or above,1,11216
Dallas,03,<<<HOT HOLD (135øF)>>>,3,11216
Chicago,39,"CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY",null,11206
Chicago,39,LINEN: CLEAN AND SOILED PROPERLY STORED,null,11206
Dallas,07,"Parasite destruction, shall be frozen at -31øF or below and stored -31øF for 15 hours",2,11158
Dallas,07,Molluscan shellfish from an approved source (NSSP listed sources),3,11158
Dallas,07,Pre-packaged juice- processor HACCP plan,3,11158
Dallas,07,"Parasite destruction, shall be frozen at -31øF or below and stored -31øF for 15 hours",3,11158
Dallas,07,"Food safe, good condition, unadulterated, and honestly presented",3,11158
Dallas,07,"Parasite destruction, shall be frozen and stored at a temperature of -4øF or below for (7 days)",1,11158
Dallas,07,Food hermetically sealed shall be obtained from food processing plant regulated by the regulator,3,11158
Dallas,07,Eggs received clean and sound and may not exceed the restricted egg tolerances for U.S. Consumer,3,11158
Dallas,07,"Food prepared in a private home, unlicensed food manufacturer, wholesaler, may not use in a esta",2,11158
Dallas,07,Packaged food shall be labeled as specified in law,2,11158
Dallas,07,TCS food dispensed through a vending machine shall be in original container,3,11158
Dallas,07,"Food safe, good condition, unadulterated, and honestly presented",1,11158
Dallas,07,Packaged food shall be labeled as specified in law,3,11158
Dallas,07,Ice use as food or cooling medium shall be made from drinking water,3,11158
Dallas,07,Food obtained from sources that comply with applicable laws,3,11158
Dallas,07,"Parasite destruction, shall be frozen and stored at a temperature of -4øF or below for (7 days)",3,11158
Dallas,07,"B&B, Food shall be obtained from approved sources",3,11158
Dallas,07,"Food safe, good condition, unadulterated, and honestly presented",2,11158
Dallas,07,Pasteurized eggs or egg products shall be substituted for raw shell eggs in prep of foods that a,3,11158
Dallas,07,Outfitter-Approved Food Supplies,3,11158
Dallas,07,"Food prepared in a private home, unlicensed food manufacturer, wholesaler, may not use in a esta",3,11158
Chicago,45,SINGLE-USE/SINGLE-SERVICE ARTICLES: PROPERLY STORED & USED,null,11126
Chicago,45,FOOD HANDLER REQUIREMENTS MET,null,11126
Chicago,21,PROPER HOT HOLDING TEMPERATURES,null,10787
Chicago,21,* CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED,null,10787
Chicago,31,WATER & ICE FROM APPROVED SOURCE,null,9900
Chicago,31,CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES,null,9900
Dallas,46,Covered waste receptacle for women's restroom,1,8802
Dallas,46,"Water, Plumbing, and Waste Plumbing Systems",1,8802
Dallas,46,Backflow prevention device -not serviced and maintained,3,8802
Dallas,46,"Toilet tissue, availability",1,8802
Dallas,46,"Service Sinks,availability",1,8802
Dallas,46,"Plumbing design, construction, and installation",1,8802
Dallas,46,Number of Toilets and urinals,1,8802
Dallas,46,"Water, Plumbing, and Waste Plumbing Systems-good repair",1,8802
Dallas,46,Physical Facilities Premises-closing toilet room doors,1,8802
Dallas,46,"Toilets, urinals and showers not used as a service sink",1,8802
Dallas,46,Backflow prevention device -not serviced and maintained,1,8802
Dallas,46,"Toilet rooms, convenience and accessibility",1,8802
Dallas,46,Bed and Breakfast Employee Restrooms,1,8802
Dallas,46,Physical Facilities Premises,1,8802
Dallas,46,Enclosed toilet room w/self closing doors,1,8802
Dallas,46,A ware washing sink not used for hand washing or dumping mop water,1,8802
Dallas,46,Toilets/urinals shall be provided:minimum number,1,8802
Dallas,24,Food Label-list of ingredients in descending..,2,8079
Dallas,24,Food Label - declaration of the quantity,2,8079
Dallas,24,Shellstock tags not commingled,2,8079
Dallas,24,Food Labeling- with common name of the food,2,8079
Dallas,24,Shellfish tags kept for 90 days: do not mix shellstock,2,8079
Dallas,24,Shellfish tags kept for 90 days: record keeping,2,8079
Dallas,24,Food Label- manufacture/packer/distrubtor name,2,8079
Dallas,24,Shellfish tags to remain attached to container,2,8079
Dallas,24,Shellfish tag - date of harvesting,2,8079
Dallas,24,"Food packaged in a establishment, shall be labeled as specified in law",2,8079
Dallas,24,Shellfish tag - Statement required on label in bold,2,8079
Dallas,24,Food Labeling- with common name of the food,1,8079
Dallas,24,Raw Shucked Shellfish labeled w/ sell by date,2,8079
Dallas,24,Shellfish tags kept for 90 days: preserve source ID info,2,8079
Dallas,24,Food Label- manufacture/packer/distrubtor name,1,8079
Dallas,24,Food Label - Nutrition Labeling,2,8079
Dallas,24,Shellfish label w/ name. address,2,8079
Dallas,24,Shellfish tag-same as (i)(1)(A)(II)-(IV),2,8079
Dallas,24,"If raw, raw-marinated, partially cooked, or marinated-partially cooked fish are served or sold i",2,8079
Chicago,48,"WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS",null,7980
Chicago,22,PROPER COLD HOLDING TEMPERATURES,null,7401
Chicago,22,"DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK",null,7401
